""	"TCGA.61.2610"	"TCGA.13.0889"	"TCGA.24.1103"	"TCGA.23.1111"	"TCGA.23.2641"	"TCGA.61.1741"	"TCGA.OY.A56P"	"TCGA.09.2049"	"TCGA.24.2267"	"TCGA.13.1487"	"TCGA.04.1646"	"TCGA.13.0920"	"TCGA.61.1914"	"TCGA.59.2354"	"TCGA.24.1843"	"TCGA.24.2289"	"TCGA.10.0930"	"TCGA.13.1481"	"TCGA.25.2391"	"TCGA.04.1331"	"TCGA.23.1114"	"TCGA.13.0916"	"TCGA.24.1846"	"TCGA.13.1504"	"TCGA.20.1687"	"TCGA.29.1688"	"TCGA.29.1693"	"TCGA.23.1110"	"TCGA.29.1768"	"TCGA.42.2588"	"TCGA.24.2035"	"TCGA.04.1362"	"TCGA.24.1552"	"TCGA.04.1356"	"TCGA.24.2024"	"TCGA.61.1915"	"TCGA.24.2261"	"TCGA.09.1675"	"TCGA.13.0805"	"TCGA.13.0717"	"TCGA.09.2053"	"TCGA.24.1474"	"TCGA.13.1510"	"TCGA.04.1361"	"TCGA.61.1737"	"TCGA.13.0795"	"TCGA.23.1123"	"TCGA.23.1118"	"TCGA.04.1369"	"TCGA.13.0791"	"TCGA.24.1562"	"TCGA.24.2260"	"TCGA.57.1992"	"TCGA.61.1910"	"TCGA.29.1691"	"TCGA.24.2298"	"TCGA.13.0794"	"TCGA.61.1913"	"TCGA.42.2591"	"TCGA.13.0887"	"TCGA.25.2398"	"TCGA.61.2095"	"TCGA.36.2547"	"TCGA.61.1899"	"TCGA.23.1021"	"TCGA.13.0804"	"TCGA.29.1769"	"TCGA.61.2016"	"TCGA.24.1435"	"TCGA.13.1495"	"TCGA.23.1027"	"TCGA.25.2392"	"TCGA.59.2352"	"TCGA.36.2545"	"TCGA.61.1738"	"TCGA.20.1682"	"TCGA.36.2532"	"TCGA.42.2593"	"TCGA.30.1714"	"TCGA.24.1927"	"TCGA.13.1494"	"TCGA.24.1469"	"TCGA.09.0365"	"TCGA.29.1699"	"TCGA.25.1319"	"TCGA.61.2104"	"TCGA.61.1740"	"TCGA.31.1959"	"TCGA.61.2087"	"TCGA.10.0931"	"TCGA.13.0923"	"TCGA.29.1764"	"TCGA.23.2645"	"TCGA.42.2590"	"TCGA.09.0364"	"TCGA.13.1483"	"TCGA.OY.A56Q"	"TCGA.29.1763"	"TCGA.04.1648"	"TCGA.04.1336"
"PTEN"	90.3102553310481	89.3419923851072	83.4905343702368	101.595828236293	110.907692018348	93.2431470584404	98.2276048209772	117.580787926422	119.201095803808	83.570049055682	110.384903758363	94.3338624602842	95.5927499001938	120.20463065068	112.203587795806	115.885499734724	106.440793407904	94.9040934203122	108.116807402895	84.0497278136869	88.4059575291912	102.455658694152	97.6616502788787	103.059612418441	102.02852202914	98.1904317125905	93.6018998774898	108.083360527892	121.60419526369	96.4850757903234	114.395235567647	89.9874637274262	92.9576484130858	101.333595347662	87.0454471560543	87.8180001819767	85.4159811399463	106.720430686195	109.94491491314	104.38702483813	106.162552768378	95.4796217269153	100.357122196835	117.792106388047	102.278592650222	97.6549442917069	100.434748423211	105.153630401631	97.9944126294459	93.432647709167	95.6782418087754	98.9793382218791	119.335863065193	101.024264404063	108.397653577284	89.748535090092	105.321510113792	109.909885351516	98.414500546157	89.2082093007781	81.5658893184833	100.945676106502	107.434093978796	97.0645657329425	110.587626455768	102.223978176653	96.321054115964	92.5614482501209	110.225080855614	94.1592349230956	107.110219286917	110.082584828036	99.1693343393462	94.1893438760443	97.3847472387823	104.932610941719	98.6242490084761	111.341826896024	84.1824936769439	101.311464636994	91.1833993804103	97.4583350633124	111.420855847009	79.53262524307	99.5574908802491	103.289725802598	102.919721569729	102.510599451673	114.436942660384	121.417938639816	117.193320034089	99.9521014010661	111.177760057987	104.617677316995	108.46954884225	93.5423628964474	92.088530954088	95.1255055321707	101.40209471823	119.366983917148
"DNAH5"	118.438890985992	77.2133787911515	107.342277930406	105.258359299984	99.2826943970531	118.424907407965	112.413507778986	111.189395475893	85.9833678742108	104.189624689755	89.6452368796919	90.4435910497206	100.083078756117	95.8354674216636	94.1024845792357	107.140936336447	112.588384067067	106.661161471712	104.550417732983	107.790683978292	105.46354085683	82.2688114769533	87.4267712564131	101.692270140627	95.9089782605769	102.990324529391	96.9332178650017	91.9046616592181	97.1196233954867	87.9412265927771	96.9410998630138	103.255286877404	99.8191739481704	88.0406104121138	98.0706133299576	103.254277573851	92.8230417301169	112.545974617777	92.4431987205871	88.6062996399433	83.0587630297397	103.103979568888	87.375600665132	88.9118271049595	82.0674017526957	107.945480632599	105.955888819104	92.0488815493196	128.373762653515	110.694572910209	102.481328382617	89.3021680527936	105.971942664273	102.059678645823	120.550019125297	110.011654585976	111.454671356337	93.576698606843	107.73045425898	106.562863308177	94.3891962488339	105.745190268733	92.3767803128355	107.070240718074	85.5025468755055	101.609033248982	82.074987976621	107.00081985227	92.9920731258511	90.4328395311592	97.0933303133063	93.7711687098103	97.707671115907	119.290484487966	116.990436324625	102.744899635593	78.9109627478246	85.8349342379482	89.0873459716852	95.8882330846702	110.293874530912	86.0425483227049	108.879836353244	106.646351468448	101.781966920215	87.1619931589972	114.497263526692	105.802912820858	107.335965053162	93.7013036683554	81.5335506276224	106.715956395737	100.097151309723	95.0758302623629	99.8456621605051	91.4881426508937	87.184993850539	101.346770938023	105.119555875009	89.8727650596998
"RYR3"	90.6294073833213	103.003576088375	103.913098588979	96.0534952278336	86.5125535237597	106.80505646679	92.8554230218703	107.726710658887	85.113365266087	91.6875659914513	90.6887555235718	102.641075695365	106.999679092322	105.758478091405	86.4708931194035	115.58506883181	104.635196854149	91.8227740525513	88.869303452271	98.6199664424802	106.262369083044	104.298536987824	86.9681259272487	81.330310575594	92.4826083498343	85.0150994264619	84.5026835411584	82.269660001667	87.2649098548939	110.018835017482	93.8951484952815	103.756637296004	110.178657643386	92.3094953419596	112.229582381079	105.20393028466	99.4294807320115	108.087082937227	101.268250668728	115.988520900476	92.0043146360346	83.3909795269741	108.88071550422	71.3212623294853	97.1469794908884	114.994796321882	91.8665655809061	88.8873348918228	115.816435214347	93.8109707356682	111.506456927543	98.4980717062908	72.5260151847296	89.2383075595562	103.86553176344	88.5088948118022	104.236892138997	88.6672354113217	108.512560051439	92.8679804910478	108.166501231761	91.4981226505179	93.8480366124545	92.9439939462426	110.86772302399	100.175985362988	100.970333840713	96.3195569758921	77.7422008323424	118.270214405235	82.1952539456604	123.627305346092	100.174103315865	100.552472575734	82.3717169284753	89.8922055191352	118.750862172134	106.573624485018	102.573278483716	107.346730729036	107.420346788363	102.043286056449	99.5881390906207	85.3312334026055	110.738954850894	90.136660193843	93.6756226619593	92.7349824879586	99.7652146868465	102.657032433156	111.962159643998	93.5936232476312	103.898684681102	118.221200741262	124.413787621484	102.050381601111	112.234688496123	102.184873801717	109.610823961439	102.262760484248
"COL3A1"	102.884678712791	94.9506266276647	112.401157685609	110.225780824528	99.9534673181156	93.7170992257547	86.0068530117302	96.895289234197	105.749672457302	99.2848984913053	99.4615428718804	92.839080446301	119.995128351644	95.2797568342128	101.954188893527	90.1019428778206	94.5505949083752	93.4332897511871	96.4822955862316	105.616316727899	93.6564017619739	83.5748365505113	91.3092055362561	112.129759630182	97.0432001376128	103.78151120299	93.7941172458552	95.0619033521969	100.444348921271	97.5664980534214	91.4279823542637	108.990962150646	91.2052844590497	106.670551660433	112.221801370078	98.9224980518944	96.0149612093937	89.738631303603	108.476393048796	86.299293983661	93.9482324380829	85.9378669707394	110.55556578234	94.7337911878573	100.848249138213	99.385528981611	91.0644772307438	105.854778568902	115.080766946652	84.2027329240347	83.6315281106045	110.657642344176	107.20007434868	74.1601282519409	98.9678045942349	95.6183981327801	97.1216212029343	92.9120374754468	107.463216741672	81.3393057395316	96.5229192859364	110.839094950105	107.409855222415	98.4350029097857	99.3625888870087	105.732720156232	84.8371168026999	86.2112103634697	80.3314870634056	114.175351419833	108.124466421049	106.184690941633	97.1601802374162	110.222987526443	121.257814439837	90.2652827669459	98.3762050442321	89.8969607019008	88.9640385003969	84.5849954545996	91.07103875544	91.0413445070164	113.419486828386	96.0306603048651	105.030409200127	103.766221960939	99.2480450417495	115.343896031367	96.7788578216042	97.1683690615043	95.3152919198133	94.3418370899285	98.1726911995868	87.8966802212903	106.367042407617	94.6937299337111	100.411930454686	101.222934673098	102.482452768439	92.7469058226212
"SCN3A"	81.9686923237079	113.379385736743	87.8149552916427	90.5061830001611	95.9596494874212	88.1797664719746	94.8614971997888	97.3202341072228	91.7688127370307	104.078520932282	127.572848742919	90.2153946856068	110.664450313117	98.1854558380578	83.6505250804326	90.4783172442238	98.7688365558624	97.2760678059714	73.8396535719958	98.5286508882567	106.350420546961	90.2086418933067	90.5493065898636	85.0234453699345	102.68400918196	105.568153411953	105.243390033318	97.7856149194376	87.5981515144135	103.690795993131	84.1883614357925	96.9871493488614	86.6619468183776	105.017777732537	99.4723658780192	84.3228828908993	100.498732523929	106.736875166797	89.0560524331852	93.709208548224	89.7459650927698	102.155659505799	93.8905783197211	111.963861911561	85.2741783525183	117.96525098367	88.0788843590514	93.981997819538	93.5302205998907	88.453926050593	99.0480192609946	98.9829601050544	114.045985369807	94.4945523049073	94.0858345011376	108.845422437138	90.0494169737622	122.00388145865	122.539766970354	97.6814968317459	112.652581139101	89.8183524562917	100.161886017548	102.335261806421	101.647847819042	108.306883435903	101.19288424539	102.042043864397	98.7114965170825	92.250041292908	124.174816470545	106.662885891494	101.318798960857	93.4003807177185	104.348483195156	117.080466047226	104.351901388317	98.8956556256444	88.4852627137761	93.8537276498519	93.0002592005168	100.044545531849	94.2238824971211	92.0754786605075	116.124295371327	98.2730612943649	97.6463668591253	92.6224183518602	92.104304020132	105.32333107115	97.4366718440106	102.369196076801	95.9822212337076	110.747302606752	102.409671089783	103.664420597949	99.193152185711	112.46437963539	97.0896616919762	106.794736454781
"SYNE2"	100.102393358887	97.56414251981	114.352146369276	95.004048570097	105.723049855978	95.038852817616	85.7325446059455	108.655560634112	99.437514661972	102.874481370836	83.1819566142502	98.1954242176385	114.866618088246	103.727096699903	82.4810694516716	81.1903340090432	103.343052831443	98.5401404833237	103.081381102625	93.872088788133	96.8675844014074	75.5290999920711	110.948766287176	81.1973835275327	100.262646512811	108.283448768463	98.7800214169414	103.086938215373	116.606421132305	87.2290286162127	96.2275438268648	102.299666138871	96.9850121694131	95.889150598031	85.7999603071536	118.029006767788	99.3785273863597	90.6015638433844	93.0677388129562	108.982552141291	96.6691928398672	97.2595701760816	108.983922653964	106.749861152286	108.928017976245	99.0158929274515	96.1676953074914	86.0976269024863	102.935600406406	90.1707930404725	102.908201225078	112.953774451861	104.218049827776	104.70853172483	102.530101770043	120.719883340494	103.789668310425	99.9749025500631	100.741505217895	121.530067381181	83.1085248874199	99.6548603010602	112.823472299038	111.529972589591	96.2311797255539	108.818345144708	84.0236401867997	95.1798726546193	95.8245163733529	100.964458677091	96.6441655751226	103.455152490123	91.7145535016025	97.9266601777382	100.014173189394	103.639531701906	120.385594988192	118.003146944011	105.258311806213	102.239444157685	99.2635530736773	86.4679339430498	103.525090134835	99.0231438500898	84.666350923678	109.373228321763	123.874993887196	96.5981987607901	104.622013784555	91.5727120837108	98.8325459896562	94.0341455545853	107.215404038011	95.3335890801625	87.563211573253	96.9505932186319	84.1810827740014	109.863502867811	86.7132620219254	95.8907273988603
"COL4A4"	91.2911028519173	99.3968375595962	112.655198998349	97.7319873903154	90.6423743178757	92.5408626009823	102.437379425273	99.802874139943	86.4727780861765	103.938011921366	95.5355063580878	79.1967781286185	93.2904171226563	91.527217500287	123.468137049929	113.311456204757	106.046305595712	107.520819450107	88.6675038746171	93.5062722811842	95.5952403611193	93.33501214179	108.472595400208	87.1686658445367	101.154508066831	93.5322204446509	100.618200403842	96.1141630028337	110.100535114565	101.185713603943	89.0045652406569	121.199890505873	101.5229934623	96.5181555025262	96.1807707511098	96.2098636868102	98.265798455229	103.143665577939	114.250147931501	107.46664313728	102.242608584895	84.6419706225771	90.4207657003467	87.5613590775897	107.748827421393	112.826783837358	110.93039775486	99.4017246705882	105.877163664187	73.4511003416217	100.696905089966	111.14274556801	85.7733899024716	112.76550278969	84.9593694320332	96.9659084565822	99.608960887673	83.5405770482327	107.906414802258	108.485413492592	102.341204196279	101.090080267685	98.7648288687886	88.4418112452255	97.769050206398	98.7769634440772	85.0272822261128	106.582922916162	103.470186885061	101.487781788987	94.6595633139529	99.8181827944021	99.8359991085031	107.10650537221	97.8192472719958	113.674136501258	101.61290719023	97.3870350871126	96.6987066361101	101.611124628797	89.9127015114634	110.649528326002	99.2573403232125	118.829201420368	83.5534416750821	99.6694929968103	88.6135817937048	104.22523254441	101.455978504438	98.6820742283221	90.74143531798	95.428621949478	106.89687186848	103.074769254438	96.5339448760224	85.2238006628314	90.2204304654036	97.603660407421	94.3323230856857	108.118734215678
"FAT3"	105.839685450721	107.980359447439	113.196350573252	83.088881647907	92.9555096607113	113.705909560515	90.2547383002085	91.0079615992929	93.2637235274284	107.006480956857	112.647364829013	99.0502600689482	92.2816319789389	105.274420259499	93.4320151578316	99.0232698103794	101.143465884329	105.37045333735	98.1922946352667	92.6660921424257	109.06974623609	94.7662805053824	103.159399920862	113.161653357795	89.6592363902153	87.7668887021194	102.375481606397	113.842560886846	99.2552945234997	102.485220204427	92.5571006821773	113.428283896197	97.3054043771515	85.5764680904001	113.827302328502	99.5411888998807	89.8099004372579	96.1383500318278	104.573935276702	125.568190846833	78.6559536156341	100.821541457291	94.807022034048	102.247508967801	92.1942145511914	112.895495648365	96.3336607769617	97.2848245747221	98.9202745166954	106.262356748986	89.3820865911819	108.402201180784	87.4528806456791	111.913057660273	118.533981579642	97.3552562687103	116.721587687126	110.945087043019	102.128991844471	99.4002710781165	91.1001773843984	125.027406609341	91.8403783862915	99.4642646176972	99.4073062668668	121.152772606874	96.020204314196	92.0555974126999	97.6099064826781	94.8343400806263	103.040143257764	95.459789036456	105.56220401811	99.4673084814473	87.0205033042532	108.16334198562	93.4215914281991	92.0601208102657	107.373762320181	113.718480564561	96.7079293274164	114.293900000952	96.6850943758124	108.610713622241	79.3603873378139	118.000742651432	87.2785502765538	99.5996393670206	97.3196370390072	100.854673158651	101.391549863551	94.005912859439	92.4484529359459	76.0210998234131	91.9665910125063	87.731428958682	103.868363272562	95.5150531568025	93.5760728738365	95.588635471583
"TG"	105.420596299357	95.3505370555657	90.2776317557907	109.778269185664	92.4431568691258	115.706944656505	84.5038570922367	95.9941015068985	116.924746161625	116.89505027907	109.998820735613	85.6284641148038	84.199032534793	82.6237518896284	108.867156637679	101.236587204494	107.156858408186	84.2177364546203	82.5905844586848	103.73481394722	101.615095799293	93.3864343992273	106.705433153157	104.903941173266	111.355659936917	104.714112831225	89.5885456905984	100.201296776063	116.560266278943	110.574683704467	93.2739115863712	95.9483691126987	95.6105975872723	86.8467771092594	99.8732476365936	108.156849535133	102.571794560743	98.0616119154214	93.7293567908924	123.607299605015	92.4242785942688	104.4896393117	81.9190897830947	97.9880818430413	81.0382502979846	103.583232042171	83.9692026879482	84.9705988399394	99.0362644617899	83.4369385641288	97.7621037582381	79.5598521034255	97.9564512915829	97.9710402421032	78.0409434193678	113.531471524982	105.92080014315	124.546884343417	93.8168455032934	115.707484239386	108.929135601738	88.142629814164	102.947054248804	97.1313874639575	101.131716400895	94.3322718284244	103.730380021853	89.7534242974021	87.5316160041768	93.7880213825306	100.03467227934	100.164510484435	99.3158117347089	102.854215551047	122.538259900442	82.2649833379487	112.072848429128	101.987244645014	98.1010380847528	103.516220360137	90.107233894194	69.4051606292124	97.6539699575037	95.7505808319505	107.037806020999	96.2602960994437	92.4318608485466	80.9569598975675	88.8112346257281	122.948073754625	96.1032402944933	108.344236244896	91.3534888536589	85.1141808731834	92.6252841210745	89.52232045935	101.571717035266	97.4452401317564	101.678728531693	81.8121853479236
"TENM1"	108.801490878207	103.826317767795	104.152787908482	90.4599368655895	102.67101181149	117.304247947049	109.984431197441	103.544169699948	109.381086785225	101.518832142439	85.3732947430627	104.271355839508	111.547568941737	103.584451753239	108.330984752175	107.026642837277	105.209725007099	92.5536920682851	98.786678278093	96.9937206737238	105.45804317906	105.163293731426	108.387186131744	89.5763341538951	92.3762679703287	104.310138940681	105.87837969921	110.263427390875	92.7090422627781	109.474521147965	88.106046319357	100.767034224382	94.3722766510727	84.329916677499	90.2994147006738	114.742082542811	104.823188552752	85.4298375313631	93.0411013994472	97.2186821966097	102.996558289229	102.805085830998	105.968572550061	122.410992545795	96.6025580819735	105.938773386366	102.563701504845	88.711952075451	119.099828707232	107.224137711062	98.1340289002907	98.2696076166583	99.0848391719294	94.4632757244405	90.2449426352305	115.530164755505	81.216535412674	87.0815860899996	93.845650416646	94.6464977050933	83.2822558927106	98.6194780838224	106.741963577346	101.943403796984	93.2946323580131	106.892960052076	90.2439641467061	99.3313199538672	102.778985396087	95.2527188804584	84.1305415494284	100.344613269806	88.5233035882554	96.7887798650772	101.95053553236	95.4921484757241	107.873579208492	115.80791780893	101.270878057253	115.42652713517	92.5223615164025	106.882332926349	89.3110795968812	95.8786959962507	90.5491256081524	86.8812738821645	101.676795443781	96.3984046473291	99.0998796017167	102.496567326707	105.972715799659	100.653484769687	87.7575352128427	93.4389056278911	107.533527730114	100.199711308114	94.545429333554	104.470661283695	98.5394572311847	115.373671516543
"FBN2"	95.9392404967414	96.1797199389493	109.535155087048	92.9751167659484	103.212221965657	100.425904580613	100.565926549428	112.930598165891	112.507349790062	119.30069838175	124.456914761616	114.827538646912	102.772669658873	89.7047289828456	121.420396734917	96.6814675209089	90.9347425689731	110.401998499555	80.8286415341568	120.314654968371	91.5675354646061	88.3777661646679	101.10799993968	99.8041959594672	110.186368134063	95.7553757754434	96.7146866231578	99.452412241776	114.4702042456	112.861834271592	104.5250621492	109.449448097564	111.236232315515	99.6201604974816	114.078642114984	105.374601990024	109.094458482459	84.4986967734243	94.3402604038143	101.475951541905	105.674751210965	90.6663440157206	94.8180495950042	97.3430154473717	105.429376814656	92.0603064660658	104.201551255081	97.7128106937014	97.2223221173777	102.334500440631	105.640217516547	122.87668502899	95.9170451128324	111.037615792663	117.963114387669	106.782412444888	105.82512805503	125.84767390236	105.151708438519	102.94392949186	120.258969524473	112.822215505014	87.4668999675895	92.1278493039	125.334672783746	112.367073213252	101.404615500304	116.558250280304	76.3116938770065	118.839098953012	114.11589991295	104.242327572332	107.456703446617	91.9672585125322	79.5925399802217	107.73701427143	105.808261077943	84.773988205242	100.069940942438	92.7128896850797	100.649546717574	91.947916059953	104.258334042603	106.034796586441	114.518923559053	97.2609443955225	80.7928958885138	109.311772988102	106.412941945248	94.6291770971193	103.56701574404	97.4875436860495	100.617556372662	117.934241414499	69.7550205699258	93.1426711999823	103.277749622926	117.189854221759	101.432278173435	105.995540437915
"ATP2B3"	83.1634517811703	109.763609117821	97.4662417277382	97.3776515092784	90.983217034817	99.4889321820018	106.622277440926	102.22261301869	103.71040595916	89.530784812627	108.353834502407	94.123178172629	122.402852932332	98.4547174068942	94.016466668006	104.414699549786	89.0626558206627	96.5063868535021	107.231340053461	97.7474555532709	99.2509682409912	104.385817495887	88.363608030345	98.8695711115161	107.146048989066	95.1995807382205	92.9948230171236	95.112434828262	102.493478000197	97.2455486603741	104.306513399355	87.8688305079131	89.2693749841374	109.867294135767	124.576734551813	78.2430525419377	104.572410363827	100.630370079139	81.9029985693924	107.18966368198	105.905144658574	102.691787626923	100.07563429103	108.339545469282	104.428834531183	97.8317391393417	109.371566989379	104.464001301346	99.6877549518999	99.3951598811393	107.114850328709	88.4791539180559	92.9269983677931	113.419083776508	95.9699619839267	109.483263012453	97.0625587570011	106.767657130618	100.822048772836	107.437124035875	104.82544274753	103.973042402261	99.2161101785451	91.3378147065887	93.5826651977099	115.634901706835	87.98277053821	90.9724183329904	99.849244369404	94.6754040676058	99.9454125897108	110.17095271799	101.917579507922	94.4230044852556	95.6186971022862	96.476364007266	88.0964043532206	98.4330419791395	106.711616390322	110.165432978137	98.1122798364794	103.539334254688	106.929865633772	109.695378323947	105.905805565209	103.699749273333	109.233825693765	93.8038515537567	108.06303628312	91.8875301660647	94.2120387657466	108.742304009148	108.714555055042	104.676498499584	90.0747754238289	95.4751739939525	90.3083821890218	97.296122503829	97.0935988669827	96.2018256509289
"COL22A1"	92.5040105158061	90.5093345383948	81.3115179048331	89.0109748360298	106.164540325899	100.093692841471	107.290455292523	101.306132894503	100.480167828125	104.863197535349	104.156797082657	92.7108792417525	111.47920948271	96.3804616968654	96.874103162323	89.9297688894751	75.1133092085808	111.289889259136	95.5109119585828	99.6345754345709	95.3914368301235	92.1712400802687	101.649923332419	86.6902830223892	88.1097501589029	99.706418698947	106.506122290484	92.9410717710083	114.382550419483	115.130101888165	102.316345910441	82.1532297762134	77.270416911397	100.887682279767	92.6827981263602	86.6916628609151	114.163129736585	111.910864168423	117.655615747553	96.4374160900647	101.922136027532	93.816454953186	105.792504430072	73.4281026370965	97.1987861145541	96.2664454163542	93.5275352988067	93.0682488111202	96.6413435565281	81.1339554161252	113.534060776364	84.8502825487284	107.432609634359	106.038512658187	91.7443763430016	83.8404012328533	91.1613524476707	102.748518325799	102.978834762937	94.8692951750259	102.090732409081	101.244660839973	84.059504043057	113.414568935086	98.3712171882009	99.7839888769653	99.4252203871456	92.978443528475	113.114460124117	91.7357486584906	97.0887992186346	112.318164857191	97.5015638519699	93.0962620004423	119.152581899907	102.540314331454	104.199156532537	84.320695164633	91.1087489507491	115.504813590362	117.982951622854	104.899942462523	115.515752766438	112.631944003197	102.746712759255	91.5958897638997	96.4591327262762	105.6336490084	111.276332382743	98.8425453794845	91.8865447182694	95.8885641154804	100.215740200023	110.460519472447	106.257474461453	101.156667686061	84.8699406737962	97.9583002776424	99.7103966573928	79.0162212211154
"MYH9"	102.599329646845	102.51446946181	99.8884191622643	97.4006847166608	97.2400757287575	99.3114397513541	103.575351569786	74.8331932583448	115.636690824147	93.1809414806746	101.499096175331	98.3534203656439	103.241210906954	92.883653090021	108.761790805276	92.2082059139621	86.3280899263	95.5919686180223	108.223989070999	121.209142848213	100.733472571915	100.416547762841	96.4204605932457	99.5183202967684	87.5239788155487	93.1570324766469	79.988031422624	81.4272382622254	101.356479737012	98.8105921746614	117.038685077282	94.3391676136898	106.647619307298	106.49402985156	107.020999263156	100.619657527621	94.5401100510132	116.949245200607	117.332787157536	94.1944589140072	116.966199748097	107.550354847476	104.34435150725	108.680526391053	96.7986799271014	100.176347046477	101.229149773485	98.483666901307	119.036048810424	91.021277427572	106.992041410355	102.904163149786	102.962865979054	90.3402968065613	88.8973276307606	86.5702519339979	88.0143758732044	118.298724771406	90.0130864952722	88.8155725018236	127.519570262143	79.0344690535538	81.7382569862534	89.103838726249	104.753431506182	120.865868874884	88.6046815817487	109.123988179783	87.8781525973806	86.6127325470133	105.256366801337	99.7665883080594	107.552155948103	98.4109254845767	103.735123087075	98.2977257904837	88.4520497320754	125.978615949745	95.1960923050928	103.954344735753	125.069104739231	99.3111115265548	93.7018998482254	100.933807613457	102.933102932466	111.543138931751	101.832224019325	98.8663373191465	97.9519935132218	99.4690434494445	106.983680233235	108.773223109183	115.885437943445	90.9601263386896	98.7942293669118	98.8282149991174	102.361353267309	104.594335902232	102.520449820905	82.469360283915
"UNC13C"	103.182653501027	100.77879321641	89.7175329302335	107.850794440377	95.9324347157784	122.861051027269	100.459738958422	105.206355508315	93.3987802516486	101.980902971315	101.301155410054	107.106716734241	97.353811646172	106.276316112502	102.829944261642	104.314652430862	94.9892073173856	110.925319132031	124.334677351839	105.744818027551	93.735207009823	99.2427535262469	94.9610965493768	91.7182285574364	97.84707472499	95.0429065893398	92.7165158366956	109.203857975768	97.8608483395294	107.647159250971	96.8706188937234	89.6796716033799	98.9548935640542	110.041531803159	107.008140993176	96.8373616624971	115.030046113713	102.931192572833	94.4391290651609	127.331802123563	107.133660787284	112.111268987756	100.759102455266	111.318629650855	109.98143661613	101.29475256946	99.3739444683216	98.0176463051949	77.7482478058685	102.87399886665	114.772894059029	110.854226675314	101.480828505473	98.3371470602595	111.501410341617	110.255243507622	105.302887029218	93.9610566469574	102.491262663661	94.3521307795864	95.9654371356113	105.102821824913	94.7642929492243	103.106203672876	95.1404570249098	105.998069079961	96.6056528425794	96.0949645881043	98.8632178391041	94.2808699346188	102.797050845277	86.5162626478113	101.463666640405	89.0192145800497	107.408315772631	100.421744620686	108.836634578602	115.536067184583	109.249020450468	125.165042367507	93.9265830703712	82.1748280990805	81.5436355970214	96.7166108900911	102.57111205298	112.570979505072	102.134164704604	98.4345365558319	90.7054445243871	113.697533833772	101.287477517428	94.4007349183785	111.789968109204	97.5859624478596	107.994090814241	88.50781457244	104.611391718538	103.991763209053	99.8079283028454	117.371718148291
"EPHA3"	103.179612305909	108.829578035287	89.5741916311823	88.389158538529	95.866549534729	84.0857428264364	95.6178839572722	106.886143457698	103.2400095025	106.589234531535	101.419247309692	103.958020867613	100.981652716749	95.103423999077	99.3562221471535	104.687279168602	107.46715793093	112.183818236472	112.035188754398	108.025654144328	103.348733400736	104.776446796271	106.132493062836	94.2201765263531	99.4197424546116	107.609311583673	105.298251368965	118.023311696242	100.638999710274	106.968563473513	90.4636868866474	99.8570746003896	95.7019894393119	86.3672351186264	108.684799278695	99.546776434376	94.6700287927251	89.16816638585	104.073459965666	91.2765036366541	95.486964711714	106.635251924699	102.582068710821	93.6756646753237	108.035977221445	102.392735540773	95.9397859952479	77.3440275956104	80.6448480148142	98.509292898311	112.85267971115	94.305613938014	91.4924654466902	103.617004988186	113.148408446525	112.44292788516	105.14007860788	102.254786789381	104.498965246263	103.412292019673	107.435613212097	89.9186899329783	105.398108359398	104.714146711822	106.210981533315	102.366143053552	111.591408997878	98.2146736388027	111.834309626919	110.99909976421	80.8526136291527	92.0577346784944	97.7723874132605	97.5026408640791	94.4430169440558	113.362390938316	85.6878478973259	106.001824344026	86.844380246438	102.261399628524	96.1210048843769	104.244210548275	96.7731630824915	106.400875678348	108.463363594571	99.8011224175423	86.3962439143725	103.069607072734	106.097863624239	103.506223452522	109.448052426379	109.183813961999	90.6207272231209	109.265995588047	110.032494516589	102.913623734148	90.3550013357843	96.9048938772238	94.3447900697045	107.275715034051
"AHNAK2"	96.8211371364857	106.067687878148	94.6143959007979	90.0294131791001	98.8630669503197	106.023735055513	113.59016294385	108.893096791915	110.411446773288	97.2457883505413	86.807755933622	108.593594898919	105.678978777241	93.2096902416296	86.9051652535681	114.564721027615	74.1792207879507	108.580212770175	95.7512852695594	101.784417373094	89.7059617999218	105.691651701357	93.0262505477256	122.5562112655	92.6537101850937	99.1597506177526	108.027991844117	94.7333740268291	98.4084076331316	98.4321784268935	94.1476074015759	101.663677567336	117.033574217929	103.784622018912	104.247023995975	92.960113398917	97.5454593238092	96.5767517968842	105.317578343608	102.742274476889	95.6011931898706	99.7827781007522	112.918690629177	107.148544728897	103.61765037391	88.7318823313972	75.9030557510933	102.955720350198	94.663930254049	90.965421365804	101.533261423133	82.2505907864074	109.38211385741	86.0806958747599	95.2698001460667	89.8635384675869	112.462918188084	102.175582991167	115.162731729182	124.498106322852	87.4439707423595	128.810345771285	108.195247003455	105.714555219296	90.3421942765447	94.8201720443464	106.522336147441	92.3400777782601	121.306675824359	111.344058416337	95.1628234303635	83.6130277031705	116.918737180137	108.904265005204	96.949687019101	90.7231607375448	104.332820847452	108.677104577635	99.3370417460624	97.0216025679116	109.344156077601	117.113084524705	105.573382156069	84.3236109486002	111.100276616082	103.632018407594	92.1960786781964	96.2766600436095	90.0713350652472	96.6708463634969	96.3065046370713	82.1785160856039	107.144503592319	105.094696451647	102.389747465172	93.4117208890206	108.727644342237	92.4333541722289	87.9895132249147	109.834476843099
